timestamp,bitcoin,ethereum,solana
2024-07-20,66689.54880734957,3505.222536388452,169.216310530705
2024-07-21,67206.06470614894,3522.8013028122487,174.10164864661212
2024-07-22,68088.13996324532,3533.118349531153,184.45124996312572
2024-07-23,67607.71339918874,3443.073350817144,178.98087466888327
2024-07-24,65942.41746522837,3482.9837705931927,173.0332556528894
2024-07-25,65403.53513022529,3336.3802530382436,178.01893576386516
2024-07-26,65749.96361965332,3173.7633983274727,171.69638408630425
2024-07-27,67920.2964857025,3278.1869575279507,183.08447393423776
2024-07-28,68055.40838968738,3254.611672582785,184.66861277323875
2024-07-29,68242.2474440493,3272.8501306701373,184.78835915686435
2024-07-30,66770.32091848266,3316.942188773212,182.5435212575425
2024-07-31,66219.05102486102,3276.981779516743,179.0391933974778
2024-08-01,64679.778647032515,3233.076804863122,171.97399127813304
2024-08-02,65357.52960767435,3204.2465237463616,167.8878366549297
2024-08-03,61407.29547397454,2983.300976694291,152.41068415516077
2024-08-04,60738.7449250574,2906.7150241765007,143.12748726015352
2024-08-05,58006.206586686734,2682.4373928187924,137.55503532710202
2024-08-06,53956.26184159744,2415.6311394312143,129.6977057929065
2024-08-07,55959.84107399357,2455.51137665051,143.64341390089055
2024-08-08,55099.95181146735,2341.590346028249,145.14244971442133
2024-08-09,61859.03159904161,2685.012750687489,163.04650728359596
2024-08-10,60912.588533350805,2602.1840712761878,156.48102610362196
2024-08-11,60887.70861641504,2608.0357436286963,153.89246804945327
2024-08-12,58804.23449992608,2558.790870730736,141.47128798826427
2024-08-13,59350.07433270696,2726.777988551933,146.52219296049833
2024-08-14,60601.22317789727,2703.5505587641255,146.771846931375
2024-08-15,58739.19382231015,2662.780395092489,143.8673185637519
2024-08-16,57624.11692852191,2569.8604812159274,142.88162536670714
2024-08-17,58881.92579151217,2592.249006212312,139.1231866703018
2024-08-18,59430.79163445865,2613.139261446099,141.68880938274887
2024-08-19,58438.293742685404,2614.6012806263716,142.46608358914975
2024-08-20,59574.945812940874,2640.5904207330605,144.57380160342618
2024-08-21,59060.12610074137,2575.643435503567,142.51583020843475
2024-08-22,61144.68762866613,2630.2988017642488,142.5238693684667
2024-08-23,60387.54062321362,2623.289171364539,143.25427944806466
2024-08-24,64049.68561555576,2763.2554073640704,152.928737509745
2024-08-25,64157.1606134782,2767.840733546234,160.64024093840217
2024-08-26,64265.81631272862,2745.164671605207,158.63304408954454
2024-08-27,62922.58634676265,2683.0801154902983,157.03937393616738
2024-08-28,59526.560879590994,2457.2773517547434,146.82431294389428
2024-08-29,59015.29633887944,2527.0269814017706,143.8331722816584
2024-08-30,59351.5794909728,2526.7383553003406,139.9259778169222
2024-08-31,59156.246036463555,2527.690204915795,138.21975492529612
2024-09-01,58960.23658664587,2513.3643501004462,135.29968573537374
2024-09-02,57357.71617282246,2430.0202661439344,128.79106623891246
2024-09-03,59108.73235863689,2534.9048168403706,134.98461607964123
2024-09-04,57504.538586220435,2437.1471557556497,127.58277629667671
2024-09-05,57987.84601410068,2448.30785784089,133.56817999646105
2024-09-06,56132.404732088595,2367.7700509506026,129.2737299893364
2024-09-07,53923.35611071905,2223.780428382685,124.88794928540135
2024-09-08,54150.9383589072,2272.6972849951912,127.68773420349791
2024-09-09,54792.40755768575,2296.4029520764498,129.92115177962722
2024-09-10,57049.118751143265,2359.565766831627,134.8794136936412
2024-09-11,57624.16178336144,2389.4740111256497,135.53520634032947
2024-09-12,57381.764445000474,2342.9639236941434,132.60279314846
2024-09-13,58106.951229815284,2362.300238174588,136.20912396005608
2024-09-14,60620.62747295754,2445.08621032297,138.97334178109747
2024-09-15,60003.29940083042,2418.0828083179904,137.18415865102773
2024-09-16,59214.80226801806,2322.6433317480564,131.62267074556308
2024-09-17,58211.123231286256,2295.1348386540835,131.52040183855297
2024-09-18,60317.0319794625,2341.0924132597524,131.52137869559544
2024-09-19,61440.41208494509,2361.960992100706,133.61385947184837
2024-09-20,62966.52931910512,2465.2347833172967,142.68574337456613
2024-09-21,63128.224540748255,2557.6218555442515,146.47882774731306
2024-09-22,63403.402349259355,2614.599604753501,149.6684323230078
2024-09-23,63582.59956924825,2582.847683741262,144.8397327948964
2024-09-24,63327.02654450202,2647.9931622033255,144.88610360985587
2024-09-25,64334.14274876097,2653.844345308008,152.88718767415355
2024-09-26,63151.89959401337,2578.566359563475,148.1082936254362
2024-09-27,65130.76884023231,2630.94983700893,155.466115622881
2024-09-28,65791.00212541742,2698.1928212346033,157.79795876913818
2024-09-29,65934.10709441357,2680.218702062471,156.9590627676465
2024-09-30,65663.68986662335,2659.611211611689,158.623421883811
2024-10-01,63243.27532464382,2597.3411516834435,152.54403421201002
2024-10-02,60872.668543725544,2451.631522589772,145.20896405799175
2024-10-03,60655.55979196848,2365.231040243019,140.44843275006326
2024-10-04,60727.86395169296,2348.0048369247393,136.65393647537826
2024-10-05,62103.01047283253,2416.9184055552637,143.16476802180077
2024-10-06,62091.932585194016,2415.4038137445546,142.74066530825795
2024-10-07,62811.79972811266,2438.030912544012,146.3485360445286
2024-10-08,62287.39010510681,2422.7506412955013,144.21265658625913
2024-10-09,62185.230423727575,2441.4651696200294,143.4338504886754
2024-10-10,60597.15045618275,2367.615096789395,139.32635039743118
2024-10-11,60195.18073772453,2381.7817088014776,138.76215517070165
2024-10-12,62392.34048293159,2435.7137843692162,145.3183432059626
2024-10-13,63207.77062127557,2477.6130275578225,146.58106227732287
2024-10-14,62829.533686088886,2466.8607267086663,147.49229086781492
2024-10-15,66049.99492708022,2628.504376157751,157.3459292988939
2024-10-16,66962.21994496793,2602.0760435960988,154.62263332245095
2024-10-17,67647.54414766871,2611.700159182395,154.2635899099486
2024-10-18,67328.10527002988,2603.1202923346113,150.27306080375143
2024-10-19,68465.61920668735,2643.156520987104,155.0727514171131
2024-10-20,68388.87128965274,2649.979289580214,159.59268197009004
2024-10-21,68962.82918045693,2742.9591411600395,166.573580832598
2024-10-22,67394.85775735618,2665.731938974013,166.37603410566598
2024-10-23,67351.04793512498,2619.5653130506435,167.21134937308716
2024-10-24,66683.96806542306,2524.1038563091197,171.31390405727439
2024-10-25,68214.05205157402,2536.234041319884,177.37306125678103
2024-10-26,66585.66535501445,2422.09328922875,164.34475959360174
2024-10-27,67018.1650170265,2479.3736032443317,170.56035339294928
2024-10-28,67938.55412885673,2505.502947138879,176.62596685410173
2024-10-29,69845.304531169,2564.8138556782997,178.14045831001073
2024-10-30,72781.11308158132,2638.637351278122,179.3686111316114
2024-10-31,72342.62171127986,2657.6141818494384,175.07910306095894
2024-11-01,70264.99735573279,2514.750787241073,168.4025224117599
2024-11-02,69507.92256395647,2513.8372870612066,166.28821025376803
2024-11-03,69299.16036699413,2491.352150058657,165.99502794396105
2024-11-04,68803.50626277467,2456.979687344711,162.66791799614072
2024-11-05,67793.29782704762,2395.9472139132804,157.6072230849172
2024-11-06,69335.42553133758,2422.368479855642,166.51143603878933
2024-11-07,75620.88606963192,2720.6217450068793,187.1685353309579
2024-11-08,75987.24178320667,2894.9718733838376,196.20253922973225
2024-11-09,76550.0213845611,2960.9593369382137,199.83336694253737
2024-11-10,76630.22631415377,3130.035524073996,200.1685708629758
2024-11-11,80466.71654833542,3191.9044555518153,210.18784246643875
2024-11-12,88637.42000322911,3372.7914863430115,222.64379026281208
2024-11-13,88264.59974582895,3260.934386131155,213.0672905358662
2024-11-14,90488.10007497849,3191.8991843987947,215.0830227659504
2024-11-15,87407.51273710128,3059.812296932496,209.3680513303875
2024-11-16,90947.97509443703,3093.913043390382,219.08569006216123
2024-11-17,90606.45489380708,3133.8802234191417,216.05467211977268
2024-11-18,89841.47194135105,3075.534532601624,237.4665536612789
2024-11-19,90534.62459650292,3209.4239073326826,239.77742042710136
2024-11-20,92251.65240738312,3112.9098010150224,237.91328769126025
2024-11-21,94217.02229634205,3075.193856649331,236.04012432804112
2024-11-22,98509.11859102432,3365.9369715466096,257.2507185771503
2024-11-23,98927.49494553401,3327.7571951719624,256.24790229652683
2024-11-24,97679.46381643033,3394.036961782547,254.69897355925355
2024-11-25,98015.9355289458,3368.7027619429946,253.63893250552624
2024-11-26,93004.70093103287,3417.291223691937,234.5375215535424
2024-11-27,91931.83077291827,3325.636532587645,230.77914119497484
2024-11-28,95981.18057210564,3666.1884904377557,242.46678684660802
2024-11-29,95661.59595817851,3579.2407862474997,237.65273808614407
2024-11-30,97453.2473451042,3598.1933212253616,243.70089664594224
2024-12-01,96513.14234698225,3709.9094391073327,238.16347667858562
2024-12-02,97311.70719084324,3708.8072387383017,237.54718827599987
2024-12-03,95833.1362300365,3643.855375704235,225.5283610124218
2024-12-04,96031.63097759831,3625.7104579497204,234.99258635351788
2024-12-05,98881.4694561823,3839.443460715871,229.06669921453178
2024-12-06,97201.50036407741,3796.8688671601276,237.3008587229224
2024-12-07,99973.85150659826,4013.726145388712,237.00646868253727
2024-12-08,99781.82999198174,4000.992076502189,238.89329739813545
2024-12-09,101235.3717025316,4015.7820212328807,237.57854563045439
2024-12-10,97353.94700820887,3713.3138979971745,217.61737842270807
2024-12-11,96649.71446771531,3626.5886417774996,213.52687206332865
2024-12-12,101123.61811033697,3828.1075883404096,227.0731413756734
2024-12-13,100000.80836535197,3878.850012073054,227.02574746034202
2024-12-14,101352.22971292294,3907.4296595053356,224.59546331682483
2024-12-15,101367.01064553364,3866.9958020348054,219.871836259502
2024-12-16,104721.50151808978,3961.3154661802305,224.53658892974883
2024-12-17,106074.10723541168,3992.857195846062,216.51544960024825
2024-12-18,106034.913402645,3879.4062240100893,222.74032965988914
2024-12-19,100355.5761481501,3628.2624780444953,205.36330239790396
2024-12-20,97851.35377075805,3434.6754695380805,194.9019815694289
2024-12-21,97691.43431692653,3468.658920056454,194.12198450453806
2024-12-22,97202.82496847633,3337.5972231166807,181.0289078386085
2024-12-23,95094.27394862173,3275.8894274015142,180.15299381882627
2024-12-24,94644.91085464321,3414.6414419807993,189.84218617656558
2024-12-25,98695.71400782601,3497.555287927574,197.50098597289022
2024-12-26,99344.95417367229,3494.5109273631047,197.3576592740719
2024-12-27,95678.31244565405,3327.7897761683494,188.14456627233477
2024-12-28,94331.94727053077,3328.6111553091764,183.74866385462855
2024-12-29,95184.61945288602,3397.8341205085153,194.8276511169169
2024-12-30,93663.44751964067,3357.330742971463,189.9284130164687
2024-12-31,92627.28213113277,3359.513941757392,190.70066508822853
2025-01-01,93507.85874741491,3336.6175137659498,189.45168366761857
2025-01-02,94384.1761153871,3348.967247123586,193.64679144177083
2025-01-03,96852.14681235075,3448.140436960939,207.87862676897498
2025-01-04,98084.34279280754,3604.2913795931763,217.647289485303
2025-01-05,98256.73876849933,3660.37804173532,216.68364826265568
2025-01-06,98364.58946599838,3635.8549961807084,213.44823541657385
2025-01-07,102229.39453189743,3687.1447140588307,218.4209767110049
2025-01-08,96952.09886774956,3380.0211263090155,202.492545725036
2025-01-09,95016.71440989176,3325.1300293537356,197.45206766283226
2025-01-10,92376.27578346101,3219.09284475812,185.0111350868991
2025-01-11,94736.6267420969,3269.1759954060667,187.8201167474825
2025-01-12,94559.55167224213,3283.591322828503,188.0632507646954
2025-01-13,94454.77089638807,3264.070968533687,188.39194289058088
2025-01-14,94456.3493746993,3134.5520394596483,183.11428850097792
2025-01-15,96574.07768799194,3224.8006483414138,187.70452520232413
2025-01-16,100313.15239828422,3447.0340476747956,205.75854800567018
2025-01-17,100044.57926776377,3309.4466139900196,211.23399374041628
2025-01-18,104160.69358484233,3477.284285084809,219.77905400813702
2025-01-19,104334.61575724394,3309.0995676199964,262.5615764589647
2025-01-20,101275.33714814208,3208.1365439891497,251.97488550305266
2025-01-21,101764.90860170545,3263.069869880814,242.47150410221352
2025-01-22,106182.2368201815,3326.0285404709143,250.3984908388754
2025-01-23,103673.53509537787,3237.2996671291435,256.1143343782641
2025-01-24,104067.60991206947,3332.580893146162,253.49503131499628
2025-01-25,104835.19253555956,3311.8499838687,253.62637885441316
2025-01-26,104796.04077738234,3320.1314101789453,257.0742996969564
2025-01-27,102552.24874280207,3232.2767744705584,241.06731630326192
2025-01-28,101958.46953745594,3173.5346079397173,234.97914713600687
2025-01-29,101313.11264498268,3076.4937692857234,226.88945614638288
2025-01-30,103718.97939813645,3114.4358854363104,228.6145425527223
2025-01-31,104781.5135100103,3248.249484352305,239.04719726337646
2025-02-01,102382.39409722165,3296.390634843652,231.50782299297455
2025-02-02,100674.78762544956,3125.0386801320924,214.46366422580272
2025-02-03,97568.31653024875,2862.6976188716285,202.32492853599265
2025-02-04,101466.8606657039,2877.8138239498767,215.95147229807475
2025-02-05,98118.43921664466,2740.3809762760143,207.42406393975517
2025-02-06,96582.88682919052,2790.5521609256075,196.21787573260255
2025-02-07,96635.41875332211,2686.662316793651,189.38932513491977
2025-02-08,96558.4563096667,2623.4507017824767,192.2709679394336
2025-02-09,96558.23762501091,2635.6011418023404,199.70939394589394
2025-02-10,96548.57865379585,2632.5358220552475,200.44634668796408
2025-02-11,97399.98161383197,2660.2967996436387,200.0458466193684
2025-02-12,95739.97737079239,2603.0333698049267,197.92915264031842
2025-02-13,97836.18856127483,2736.2703136032396,196.60301392852935
2025-02-14,96561.6639990985,2675.7090007037627,194.2631701900725
2025-02-15,97488.48148536457,2724.6698335873957,199.65011966060425
2025-02-16,97569.95169430465,2692.8213863864253,194.4254509858272
2025-02-17,96149.3484548204,2659.9017474093457,188.165584495931
2025-02-18,95776.15723852723,2741.9050800956124,177.91997195388805
2025-02-19,95495.89153299287,2669.4945006896073,169.10718217289786
2025-02-20,96554.87156259285,2714.8018364720533,169.26443436615673
2025-02-21,98384.31738240314,2741.5933625994785,176.02074183930708
2025-02-22,96135.15541305285,2658.3470942919384,169.00123201382314
2025-02-23,96564.15414290235,2764.355233404291,172.21280391506767
2025-02-24,96327.46309127835,2827.1844084879804,168.09302650361454
2025-02-25,91396.76686930266,2503.103420098605,141.16593031186233
2025-02-26,88755.7693356979,2495.315451693047,144.3563354963687
2025-02-27,83900.11496524839,2325.853934699374,134.6628545613439
2025-02-28,84709.14477847965,2305.3229378029837,137.60648163669737
2025-03-01,84441.9012237131,2235.204208608959,148.17466304440643
2025-03-02,86005.25629681018,2212.8243514969954,143.4002225931321
2025-03-03,94261.53286538439,2517.3382391622977,178.17413183106032
2025-03-04,86124.71418722175,2148.199533470228,142.5141267061424
2025-03-05,87310.80531078295,2171.496943535016,145.06190940041165
2025-03-06,90604.08098523637,2241.3841149187283,146.1815871653316
2025-03-07,90001.40087607042,2202.3207363495417,143.45134750836067
2025-03-08,86773.33597555371,2140.7498089428914,139.1826626278542
2025-03-09,86142.9833586432,2199.9995000805707,136.88210638232243
2025-03-10,80751.13893300897,2017.265460184326,126.63426805755283
2025-03-11,78783.94057934263,1879.1231054991026,118.78644366084116
2025-03-12,82799.1080292053,1921.3099227587034,125.4287680235315
2025-03-13,83884.24578828987,1910.6551381032464,126.56536487567297
2025-03-14,81098.90052436228,1862.7949366490388,123.23770752728635
2025-03-15,83971.70916064628,1910.6662703455045,133.5545345544276
2025-03-16,84391.69087647168,1939.7856881721348,135.83808085318316
2025-03-17,82610.61750343916,1887.7643429692785,126.16514527624146
2025-03-18,84075.36559694471,1929.1833577618722,128.27980954134415
2025-03-19,82780.03048688271,1932.7964059050657,125.34406014353017
2025-03-20,86815.44109470697,2060.728601068271,135.62276169425357
2025-03-21,84270.84358966233,1980.831780524645,127.67626424914864
2025-03-22,84009.532917822,1964.5293833168294,128.23973822410704
2025-03-23,83793.30854192551,1979.5449257665966,128.39187391771924
2025-03-24,85787.70914901773,2001.0470230951883,132.10106868785385
2025-03-25,87327.72969669085,2077.739325831977,140.57936877383233
2025-03-26,87520.58391530563,2068.598435049149,143.93305133739045
2025-03-27,86960.8555491039,2009.8835432902426,137.09334253160864
2025-03-28,87227.27158032371,2003.3034241292064,138.37897933357002
2025-03-29,84359.46915506005,1896.9173600459985,129.44621681849003
2025-03-30,82679.17255385047,1829.2745211803463,124.50189658068513
2025-03-31,82356.38111183756,1805.3378779435934,124.5806499329744
2025-04-01,82514.09365397849,1824.2071367609847,124.86617842858315
2025-04-02,85237.5876052852,1907.1671522994227,126.80693682115113
2025-04-03,82526.4221526433,1795.761850567479,118.08550586157003
2025-04-04,83163.98757387721,1818.2844199542053,117.1929518844708
2025-04-05,83852.00765399594,1814.4807753449506,122.71307466195722
2025-04-06,83595.88550177493,1809.935827172196,120.16838205477265
2025-04-07,78211.48358199988,1574.6321611455576,105.76515013740064
2025-04-08,79179.29226757778,1555.909812570873,106.7967654056102
2025-04-09,76329.090356324,1471.3608854365523,105.48654682895575
2025-04-10,82622.17029546302,1662.5331604641576,118.96288063114291
2025-04-11,79596.35732250768,1523.928624242526,112.88616853404648
2025-04-12,83439.28818043756,1568.131690125936,121.39249540173658
2025-04-13,85305.09728392666,1645.8625733156498,132.15438529607428
2025-04-14,83600.82010054543,1595.4227460001084,128.2347432835372
2025-04-15,84523.4524914945,1621.543195596693,129.42181202590046
2025-04-16,83656.49248858042,1587.8222244021401,126.3038818388089
2025-04-17,84105.77942167096,1577.7073516760117,131.4761427933663
2025-04-18,84930.90857600998,1583.4764497002345,134.6151648808524
2025-04-19,84433.75017215389,1589.1516208270755,133.9760882871713
2025-04-20,85126.66244301842,1615.0502549158562,139.64248014652355
2025-04-21,85073.16544858096,1585.4600253443446,137.6315829179827
2025-04-22,87452.04699068287,1577.4465595922347,136.3303974884886
